data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,45382062,148194579,1,2021-11-09,1,N,290,55,52,M,10,20,R,,,52,
2021,45403493,148246470,1,2021-12-10,2,N,13B,35,32,M,10,20,R,,,32,
2021,45382068,148194598,1,2021-11-18,2,N,280,40,37,F,10,20,R,,,37,
2021,45382075,148194620,1,2021-11-05,2,N,35A,41,38,M,10,20,,,,38,
2021,46016153,150430241,1,2021-11-16,2,N,13B,24,21,M,10,20,R,,,21,
2021,45382084,148194639,1,2021-11-08,1,N,100,28,25,M,20,20,R,,,25,
2021,45403359,148245882,1,2021-11-30,2,N,13B,34,31,M,20,20,R,,,31,
2021,45403360,148245884,1,2021-11-29,2,N,13B,34,31,M,10,20,R,,,31,
2021,45403377,148245944,1,2021-11-30,2,N,13B,34,31,M,20,20,R,,,31,
2021,45384698,148203095,1,2021-11-25,3,N,23H,37,34,F,10,20,,,,34,
2021,45382201,148195190,1,2021-11-26,3,N,280,43,40,M,10,20,R,,,40,
2021,45382203,148195199,1,2021-11-26,3,N,240,43,40,M,10,20,R,,,40,
2021,46011941,150421607,1,2022-01-07,2,N,13B,24,21,M,10,20,R,,,21,
2021,45403863,148247664,1,2021-12-12,1,N,23H,62,59,M,10,20,R,,,59,
2021,45403907,148247814,1,2021-12-12,3,N,23H,62,59,M,10,20,R,,,59,
2021,45403495,148246486,1,2021-12-29,2,N,13B,35,32,M,10,20,R,,,32,
2021,45403497,148246488,1,2021-12-17,2,N,35A,27,24,M,10,20,,,,24,
2021,45403498,148246490,1,2021-12-19,3,N,23H,40,37,F,10,20,,,,37,
2021,45403574,148246735,1,2021-12-20,3,N,13A,22,19,M,10,20,R,,,19,
2021,46011997,150421865,1,2022-01-15,2,N,13B,26,23,M,20,20,R,,,23,
2021,45403614,148246859,1,2021-12-21,1,N,23H,41,38,M,10,20,,,,38,
2021,45403615,148246861,1,2021-12-23,1,N,35A,56,53,M,10,20,,,,53,
2021,43263882,140374300,1,2021-01-01,3,N,290,36,33,M,10,20,R,,,33,
2021,43263883,140374301,1,2021-01-02,3,N,13B,35,32,M,10,20,R,,,32,
2021,43263884,140374302,1,2021-01-27,3,N,13A,36,33,M,10,20,R,,,33,
2021,43263885,140374302,2,2021-01-28,3,N,13A,26,23,M,30,20,R,,,23,
2021,43263886,140374303,1,2021-01-04,3,N,13B,34,31,M,10,20,R,,,31,
2021,43263887,140374306,1,2021-01-09,3,N,370,40,37,M,10,20,R,,,37,
2021,43263906,140374392,1,2021-01-12,3,N,23H,30,27,F,10,40,,,,27,
2021,43263907,140374394,3,2021-01-13,3,N,23H,17,14,M,10,20,R,R,,14,
2021,43263908,140374394,2,2021-01-13,3,N,23H,16,13,M,10,20,R,R,,13,
2021,43263925,140374479,1,2021-01-19,3,N,23H,34,31,M,10,20,,,,31,
2021,43265077,140378416,1,2021-02-20,2,N,13B,25,22,M,20,20,R,,,22,
2021,43265078,140378419,1,2021-02-04,3,N,35A,29,26,M,10,20,,,,26,
2021,43265079,140378420,1,2021-02-06,3,N,240,40,37,M,10,20,R,,,37,
2021,43270819,140397751,1,2021-03-16,3,N,290,46,43,M,10,20,R,,,43,
2021,43265080,140378421,1,2021-02-19,2,N,13B,46,43,M,10,20,R,,,43,
2021,43265081,140378423,1,2021-02-12,3,N,23H,57,54,F,10,20,,,,54,
2021,43265082,140378428,1,2021-02-25,3,N,36B,38,35,M,10,20,R,,,35,
2021,43265083,140378429,1,2021-02-25,1,N,13B,38,35,M,20,20,R,,,35,
2021,43265084,140378429,2,2021-02-25,1,N,13B,46,43,F,10,20,R,,,43,
2021,43265085,140378429,3,2021-02-25,1,N,13B,36,33,F,10,20,R,,,33,
2021,43265086,140378430,1,2021-02-27,3,N,290,44,41,M,10,20,R,,,41,
2021,43270820,140397752,1,2021-03-01,3,N,290,26,23,M,20,20,R,,,23,
2021,43269488,140393701,1,2021-04-15,3,N,290,25,22,M,10,20,R,,,22,
2021,43270821,140397753,1,2021-03-03,1,N,35A,53,50,M,10,20,,,,50,
2021,43270822,140397753,2,2021-03-03,1,N,35A,39,36,F,10,20,,,,36,
2021,43270823,140397756,1,2021-03-12,3,N,23H,45,42,M,10,20,,,,42,
2021,43270824,140397758,1,2021-03-10,3,N,240,57,54,M,10,20,R,,,54,
2021,43270825,140397760,1,2021-03-12,1,N,13B,33,30,M,10,20,R,,,30,
2021,43269489,140393702,1,2021-03-15,3,N,13A,31,28,M,10,20,R,,,28,
2021,43270826,140397761,1,2021-03-18,3,N,23H,37,34,F,10,20,,,,34,
2021,43270873,140397885,1,2021-03-16,3,N,35A,46,43,M,10,20,,,,43,
2021,43270874,140397887,1,2021-03-31,3,N,290,25,22,F,10,20,R,,,22,
2021,43270963,140398098,1,2021-03-18,3,N,35A,41,38,M,10,20,,,,38,
2021,43270964,140398100,1,2021-03-21,3,N,13B,24,21,F,10,20,R,,,21,
2021,43269490,140393703,2,2021-04-28,2,N,13B,36,33,M,10,20,R,,,33,
2021,43269491,140393703,1,2021-04-11,2,N,290,25,22,F,10,20,R,,,22,
2021,43270033,140395429,1,2021-03-24,3,N,290,28,25,M,30,20,R,,,25,
2021,44249593,143944459,1,2021-07-26,3,N,23H,35,32,M,10,20,R,,,32,
2021,43269538,140393838,1,2021-04-08,1,N,35A,39,36,M,10,20,,,,36,
2021,43269566,140393955,1,2021-04-14,1,N,35A,32,29,F,30,20,,,,29,
2021,43269596,140394117,1,2021-04-22,3,N,35A,37,34,F,10,20,,,,34,
2021,43269597,140394118,1,2021-04-24,3,N,23H,53,50,M,10,20,R,,,50,
2021,43269598,140394119,1,2021-04-25,3,N,11D,45,42,M,10,20,R,,,42,
2021,43269599,140394122,1,2021-04-26,3,N,35A,33,30,M,10,20,,,,30,
2021,43443302,141045923,1,2021-05-12,3,N,23H,33,30,F,30,20,,,,30,
2021,43443303,141045925,1,2021-05-03,3,N,35A,32,29,M,10,20,,,,29,
2021,43443304,141045925,2,2021-05-03,3,N,23H,32,29,F,30,20,,,,29,
2021,43443305,141045927,1,2021-05-04,3,N,35A,26,23,F,10,20,,,,23,
2021,43443306,141045928,1,2021-05-05,3,N,23H,41,38,F,10,20,,,,38,
2021,43443307,141045929,1,2021-05-11,3,N,290,49,46,M,10,20,R,,,46,
2021,43443308,141045932,1,2021-05-20,3,N,290,35,32,M,10,20,R,,,32,
2021,43443260,141045777,1,2021-05-13,1,N,13B,46,43,M,10,20,R,,,43,
2021,43443261,141045778,1,2021-05-20,3,N,23H,45,42,M,10,20,R,,,42,
2021,43443262,141045780,1,2021-05-15,2,N,23H,40,37,M,10,20,,,,37,
2021,43443263,141045782,1,2021-05-16,3,N,290,46,43,M,10,20,R,,,43,
2021,43443264,141045783,1,2021-05-17,3,N,35A,38,35,F,10,20,,,,35,
2021,43443265,141045786,1,2021-05-19,1,N,290,32,29,M,10,20,R,,,29,
2021,43443266,141045787,1,2021-05-19,3,N,11A,53,50,M,10,20,R,,,50,
2021,44261723,143983283,1,2021-06-06,3,N,23H,48,45,M,30,20,R,,,45,
2021,43443267,141045788,1,2021-05-19,3,N,13C,53,50,M,10,20,R,,,50,
2021,43443268,141045789,1,2021-05-20,3,N,13B,57,54,M,10,20,R,,,54,
2021,43443272,141045816,1,2021-05-28,3,N,290,40,37,M,10,20,R,,,37,
2021,44249594,143944460,1,2021-07-09,2,N,240,28,25,F,10,20,R,,,25,
2021,43443269,141045793,1,2021-05-29,3,N,09A,25,22,M,10,20,R,,,22,
2021,44261724,143983284,1,2021-06-20,3,N,290,36,33,F,10,20,R,,,33,
2021,44261725,143983287,1,2021-06-02,1,N,35A,36,33,M,10,20,,,,33,
2021,44261726,143983288,1,2021-06-02,2,N,13B,25,22,F,10,20,R,,,22,
2021,44261727,143983289,1,2021-06-02,3,N,23H,70,67,M,10,20,R,,,67,
2021,44261728,143983291,1,2021-06-03,3,N,240,23,20,M,10,20,R,,,20,
2021,44261729,143983293,1,2021-06-06,1,N,290,55,52,M,20,20,R,,,52,
2021,44261730,143983294,1,2021-06-06,3,N,13B,31,28,F,30,20,R,,,28,
2021,44261731,143983295,1,2021-06-06,3,N,13B,31,28,M,10,40,R,,,28,
2021,44261732,143983296,1,2021-06-08,3,N,13B,40,37,M,10,20,R,,,37,
2021,44261733,143983298,1,2021-06-09,3,N,120,48,45,F,10,20,R,,,45,
2021,45357580,148115525,1,2021-06-11,3,N,23H,71,68,F,10,20,R,,,68,
2021,44245997,143933331,1,2021-06-22,3,N,23H,29,26,M,10,20,,,,26,
2021,44246028,143933454,1,2021-06-12,1,N,23H,35,32,F,10,20,,,,32,
2021,44249595,143944461,1,2021-07-18,3,N,23H,41,38,M,10,20,R,,,38,
2021,44246030,143933459,1,2021-06-16,1,N,23H,42,39,M,10,20,,,,39,
2021,44246119,143933751,1,2021-06-17,3,N,200,34,31,M,10,20,R,,,31,
2021,44246120,143933752,1,2021-06-19,3,N,23H,45,42,M,10,20,,,,42,
2021,44246198,143934036,1,2021-06-18,3,N,23H,45,42,M,10,20,,,,42,
2021,44249596,143944462,1,2021-07-03,3,N,290,47,44,M,10,20,R,,,44,
2021,44249597,143944463,1,2021-07-02,3,N,290,25,22,M,20,20,R,,,22,
2021,44249008,143942495,1,2021-07-02,3,N,290,25,22,M,20,20,R,,,22,
2021,45357623,148115698,1,2021-07-02,2,N,23H,36,33,M,10,20,,,,33,
2021,44249085,143942773,1,2021-07-12,1,N,13C,53,50,M,10,20,R,,,50,
2021,44249086,143942774,1,2021-07-10,3,N,100,47,44,M,10,20,R,,,44,
2021,44249120,143942913,1,2021-07-16,1,N,35A,47,44,F,10,20,,,,44,
2021,44249121,143942914,1,2021-07-29,3,N,13B,52,49,M,10,20,R,,,49,
2021,44249122,143942914,2,2021-07-29,3,N,13B,44,41,M,10,20,R,,,41,
2021,44249123,143942915,1,2021-07-18,1,N,280,38,35,M,10,20,R,,,35,
2021,44249124,143942918,1,2021-07-18,3,N,23H,37,34,M,10,20,R,,,34,
2021,45359930,148124330,1,2021-09-30,3,N,280,36,33,M,10,20,R,,,33,
2021,45359931,148124330,2,2021-07-19,3,N,240,35,32,M,30,20,R,,,32,
2021,45359932,148124330,3,2021-10-24,2,N,240,38,35,M,30,20,R,,,35,
2021,45359966,148124475,2,2021-07-20,1,N,35A,36,33,M,10,20,R,,,33,
2021,45359967,148124475,1,2021-07-20,3,N,26C,35,32,M,30,20,R,,,32,
2021,44249147,143943016,1,2021-07-29,3,N,23H,33,30,F,10,20,,,,30,
2021,44249148,143943017,1,2021-07-21,2,N,35A,41,38,M,10,20,,,,38,
2021,44249152,143943039,1,2021-07-23,3,N,13A,38,35,M,10,20,R,,,35,
2021,45357714,148116058,1,2021-09-28,3,N,35A,30,27,M,10,20,,,,27,
2021,44249199,143943220,1,2021-07-30,3,N,290,24,21,M,10,20,,,,21,
2021,44252354,143954371,1,2021-08-10,3,N,290,34,31,M,10,20,R,,,31,
2021,44252356,143954373,1,2021-08-16,3,N,13B,46,43,M,10,20,R,,,43,
2021,45357437,148115011,2,2021-09-14,2,N,13B,30,27,M,10,20,R,,,27,
2021,45357438,148115011,1,2021-08-17,3,N,13B,46,43,F,10,20,R,,,43,
2021,44252366,143954387,1,2021-08-16,3,N,13B,29,26,F,30,20,R,,,26,
2021,44252438,143954633,1,2021-08-17,3,N,13C,26,23,M,10,20,R,,,23,
2021,44252579,143954938,1,2021-08-25,3,N,290,24,21,M,10,40,R,,,21,
2021,44251915,143953179,1,2021-08-25,1,N,13B,28,25,M,20,20,R,,,25,
2021,44251918,143953185,1,2021-08-27,3,N,13B,40,37,M,10,20,R,,,37,
2021,44251919,143953186,1,2021-08-26,1,N,23H,55,52,F,10,20,,,,52,
2021,45357715,148116059,1,2021-09-01,1,N,13B,23,20,F,10,20,R,,,20,
2021,45357519,148115304,1,2021-09-07,3,N,23H,30,27,F,10,20,,,,27,
2021,45357520,148115305,1,2021-09-07,1,N,290,32,29,M,10,20,R,,,29,
2021,45358592,148119474,1,2021-09-11,3,N,290,32,29,F,10,20,R,,,29,
2021,45358656,148119748,1,2021-09-17,3,N,23H,34,31,F,10,20,,,,31,
2021,45359968,148124476,1,2021-10-18,2,N,290,25,22,M,10,20,R,,,22,
2021,45358714,148119907,1,2021-09-20,3,N,35A,54,51,M,10,20,,,,51,
2021,45358715,148119911,1,2021-09-21,3,N,290,22,19,M,20,20,R,,,19,
2021,45358716,148119917,1,2021-09-21,3,N,13A,22,19,M,20,20,R,,,19,
2021,45358717,148119921,1,2021-09-21,3,N,290,55,52,M,20,20,R,,,52,
2021,45358718,148119923,1,2021-09-22,3,N,13B,39,36,M,10,20,R,,,36,
2021,45358719,148119925,1,2021-09-22,3,N,290,57,54,M,10,20,R,,,54,
2021,45358721,148119929,1,2021-09-24,3,N,23H,40,37,M,10,20,,,,37,
2021,45358722,148119939,1,2021-09-29,3,N,13B,46,43,F,10,20,R,,,43,
2021,45358723,148119944,1,2021-09-27,3,N,13A,30,27,M,10,20,R,,,27,
2021,45359969,148124477,2,2021-10-28,3,N,23H,64,61,F,10,20,,,,61,
2021,45359970,148124477,1,2021-10-28,3,N,23H,44,41,F,10,20,,,,41,
2021,45358759,148120077,1,2021-09-30,1,N,35A,29,26,F,10,20,,,,26,
2021,45372120,148165535,1,2021-10-04,3,N,13B,35,32,F,10,20,R,,,32,
2021,45372129,148165551,1,2021-10-25,3,N,13B,41,38,M,10,20,R,,,38,
2021,45372140,148165566,1,2021-10-07,3,N,290,44,41,F,10,20,R,,,41,
2021,45372158,148165594,1,2021-10-08,3,N,13B,40,37,M,10,20,R,,,37,
2021,45372164,148165603,1,2021-10-16,3,N,13B,61,58,M,30,20,R,,,58,
2021,45372177,148165625,1,2021-10-10,3,N,290,29,26,M,10,20,R,,,26,
2021,45372188,148165641,1,2021-10-10,3,N,13B,29,26,M,10,20,R,,,26,
2021,45372235,148165697,1,2021-10-11,3,N,13B,45,42,M,10,20,R,,,42,
2021,45372236,148165697,2,2021-10-11,3,N,13B,39,36,F,10,20,R,,,36,
2021,45372254,148165716,1,2021-10-11,3,N,290,36,33,M,10,40,R,,,33,
2021,45372274,148165751,1,2021-10-12,1,N,290,44,41,M,10,20,R,,,41,
2021,45996356,150362903,1,2021-10-14,3,N,13B,24,21,M,10,20,R,,,21,
2021,45372278,148165759,1,2021-10-15,3,N,13C,46,43,F,10,20,R,,,43,
2021,45359971,148124485,1,2021-10-22,2,N,35A,34,31,M,10,20,,,,31,
2021,45360013,148124622,1,2021-10-25,3,N,23H,30,27,F,10,20,,,,27,
2021,45382335,148195729,1,2021-11-03,3,N,13A,46,43,F,10,20,R,,,43,
2021,45360014,148124623,1,2021-10-27,1,N,23H,38,35,M,10,20,,,,35,
2021,45360015,148124624,1,2021-10-29,3,N,23H,30,27,F,10,20,,,,27,
2021,45360016,148124625,1,2021-10-29,3,N,23H,30,27,F,10,20,,,,27,
2021,45360062,148124783,1,2021-10-31,3,N,23H,31,28,M,10,20,,,,28,
2021,45382337,148195732,1,2021-11-17,3,N,13B,19,16,F,10,20,R,R,,16,
2021,45382339,148195734,1,2021-11-01,3,N,13B,53,50,M,10,20,R,,,50,
2021,45382342,148195738,1,2021-11-15,3,N,290,73,70,M,10,20,R,,,70,
2021,45382499,148196277,2,2021-11-12,3,N,23H,47,44,F,10,20,,,,44,
2021,45382502,148196284,1,2021-11-14,1,N,23H,41,38,F,30,20,,,,38,
2021,45382599,148196576,1,2021-11-21,1,N,23H,31,28,M,10,20,,,,28,
2021,45996363,150362920,1,2021-11-16,3,N,290,32,29,M,10,20,R,,,29,
2021,45382708,148196911,1,2021-11-16,1,N,35A,30,27,F,10,20,,,,27,
2021,45996364,150362927,1,2021-12-14,2,N,290,41,38,M,10,20,R,,,38,
2021,45382752,148197076,1,2021-11-20,1,N,13B,49,46,F,10,20,R,,,46,
2021,45996365,150362932,1,2021-11-24,3,N,11D,60,57,M,10,20,R,,,57,
2021,45383121,148198274,1,2021-11-30,3,N,290,47,44,M,10,20,R,,,44,
2021,45996370,150362940,1,2021-12-04,3,N,23H,37,34,M,10,20,,,,34,
2021,45996375,150362958,1,2021-12-04,3,N,13A,38,35,F,10,20,R,,,35,
2021,45996383,150362994,1,2021-12-23,3,N,290,55,52,M,10,20,R,,,52,
2021,45996390,150363030,1,2021-12-16,3,N,23H,34,31,M,30,20,,,,31,
2021,45996748,150364486,1,2021-12-19,3,N,290,44,41,M,10,20,R,,,41,
2021,45996753,150364500,1,2021-12-21,3,N,23H,43,40,F,10,20,,,,40,
2021,45996757,150364511,1,2021-12-22,1,N,13B,45,42,M,20,20,R,,,42,
2021,42446847,137494851,1,2021-02-02,3,N,23H,49,46,F,10,20,R,,,46,
2021,42439756,137467905,1,2021-01-25,1,N,35A,42,39,F,10,20,,,,39,
2021,42380170,137259774,1,2021-01-29,1,N,35A,41,38,M,10,20,,,,38,
2021,42380171,137259774,2,2021-01-29,1,N,35A,32,29,F,10,20,,,,29,
2021,42446845,137494849,1,2021-02-17,3,N,23H,38,35,F,10,20,R,,,35,
2021,42381304,137264090,4,2021-02-26,1,N,35A,25,22,M,10,20,,,,22,
2021,42381305,137264090,3,2021-02-26,1,N,35A,21,18,M,10,20,,,,18,
2021,42381306,137264090,1,2021-02-26,1,N,35A,45,42,M,20,20,,,,42,
2021,42381307,137264090,2,2021-02-26,1,N,35A,31,28,M,10,20,,,,28,
2021,42448270,137500236,1,2021-03-18,1,N,35A,37,34,F,10,20,,,,34,
2021,42381653,137265378,1,2021-03-30,1,N,35A,63,60,F,10,20,,,,60,
2021,43269769,140394705,1,2021-04-03,1,N,35B,33,30,F,10,20,,,,30,
2021,43269770,140394706,1,2021-04-07,3,N,35A,32,29,M,10,20,,,,29,
2021,43269771,140394707,1,2021-04-22,1,N,13B,42,39,F,10,20,R,,,39,
2021,43269831,140394884,1,2021-04-22,1,N,23H,30,27,M,10,20,,,,27,
2021,43269832,140394885,1,2021-04-27,1,N,35B,44,41,M,10,20,,,,41,
2021,43269833,140394887,1,2021-04-29,3,N,290,47,44,M,10,20,R,,,44,
2021,42439612,137467336,1,2021-01-01,3,N,290,34,31,M,10,20,R,,,31,
2021,42380112,137259552,1,2021-01-02,3,N,23C,55,52,M,20,20,,,,52,
2021,42439626,137467378,1,2021-01-04,3,N,240,34,31,M,10,20,R,,,31,
2021,42439628,137467391,1,2021-01-03,3,N,13B,36,33,M,10,20,R,,,33,
2021,43269076,140392342,1,2021-04-20,3,N,23C,31,28,F,10,40,,,,28,
2021,42439769,137467929,1,2021-01-29,3,N,23C,34,31,F,10,20,,,,31,
2021,42380115,137259556,2,2021-01-03,3,N,13B,42,39,F,10,20,R,,,39,
2021,42380116,137259556,1,2021-01-03,3,N,13B,42,39,M,10,10,R,,,39,
2021,42380117,137259557,1,2021-01-08,3,N,13B,28,25,M,10,20,R,,,25,
2021,42380478,137260942,1,2021-01-03,3,N,13C,36,33,M,10,20,R,,,33,
2021,42442383,137476445,1,2021-01-04,3,N,280,52,49,M,10,20,R,,,49,
2021,42380516,137261094,1,2021-01-29,3,N,13B,31,28,M,10,20,R,,,28,
2021,42381670,137265426,1,2021-03-21,3,N,290,44,41,M,10,20,R,,,41,
2021,42439629,137467404,1,2021-01-05,1,N,280,52,49,M,10,20,,,,49,
2021,42380173,137259779,1,2021-01-31,3,N,35A,28,25,M,10,20,,,,25,
2021,43295237,140487169,1,2021-06-24,2,N,13C,35,32,M,20,20,R,,,32,
2021,42447004,137495357,1,2021-02-25,3,N,290,52,49,F,10,20,,,,49,
2021,43286890,140460268,1,2021-05-18,3,N,290,46,43,M,10,20,R,,,43,
2021,42381672,137265430,1,2021-03-29,3,N,23C,18,15,F,10,20,,H,,15,
2021,42435482,137451671,1,2021-01-07,3,N,290,26,23,F,20,20,R,,,23,
2021,42435488,137451684,1,2021-01-08,1,N,290,35,32,M,10,20,R,,,32,
2021,43287711,140463821,1,2021-04-05,3,N,23C,40,37,F,10,20,,,,37,
2021,42380970,137262815,1,2021-01-09,3,N,220,34,31,M,10,20,,,,31,
2021,42448315,137500380,1,2021-03-12,1,N,35A,25,22,M,10,20,,,,22,
2021,42381673,137265435,1,2021-03-22,3,N,23H,34,31,F,10,20,,,,31,
2021,42380703,137261704,1,2021-01-09,3,N,23C,22,19,F,20,20,,,,19,
2021,42448317,137500386,2,2021-03-18,1,N,35A,34,31,M,10,20,,,,31,
2021,42448318,137500386,1,2021-03-18,1,N,35A,34,31,M,10,20,,,,31,
2021,43269077,140392346,1,2021-03-26,3,N,13C,26,23,F,10,20,R,,,23,
2021,43269078,140392348,1,2021-04-12,3,N,23C,37,34,M,10,20,,,,34,
2021,42380704,137261704,2,2021-01-09,3,N,23C,18,15,F,10,40,,R,,15,
2021,43287735,140463924,1,2021-04-20,3,N,23C,31,28,F,10,40,,,,28,
2021,42435695,137452563,1,2021-01-09,3,N,13B,26,23,M,20,20,R,,,23,
2021,42435771,137452804,1,2021-01-10,1,N,520,23,20,M,40,20,,,,20,
2021,43269114,140392494,1,2021-04-10,3,N,13B,34,31,M,10,20,R,,,31,
2021,43269117,140392496,2,2021-04-09,3,N,290,49,46,F,10,20,R,,,46,
2021,43269118,140392496,1,2021-04-09,3,N,290,26,23,F,10,20,R,,,23,
2021,42435853,137453076,1,2021-01-10,3,N,13A,34,31,M,10,20,R,,,31,
2021,44251921,143953191,1,2021-04-10,3,N,13A,36,33,F,10,20,R,,,33,
2021,42380082,137259404,1,2021-01-10,3,N,13C,39,36,M,10,20,R,,,36,
2021,42436978,137456713,1,2021-01-12,1,N,290,36,33,M,10,20,R,,,33,
2021,43287737,140463928,1,2021-04-26,3,N,23C,34,31,F,98,40,,,,31,
2021,43294546,140484498,1,2021-04-17,3,N,35A,45,42,F,10,20,,,,42,
2021,42380083,137259408,1,2021-01-13,1,N,13C,32,29,F,10,20,R,,,29,
2021,44251924,143953197,1,2021-08-29,3,N,23C,30,27,F,10,20,,,,27,
2021,42442384,137476450,1,2021-01-14,3,N,23C,20,17,F,10,10,,R,,17,
2021,42435948,137453494,1,2021-01-14,3,N,13B,66,63,F,10,20,R,,,63,
2021,45360063,148124784,2,2021-06-08,3,N,13A,61,58,M,10,20,R,,,58,
2021,45360064,148124784,4,2021-06-14,3,N,13A,17,14,M,10,20,R,H,,14,
2021,45360065,148124784,3,2021-06-14,3,N,13A,20,17,M,10,20,R,R,,17,
2021,45360066,148124784,1,2021-06-08,3,N,13A,31,28,M,10,20,R,,,28,
2021,42380971,137262820,1,2021-01-14,3,N,23C,53,50,F,10,10,,,,50,
2021,43287738,140463935,1,2021-05-10,3,N,23C,62,59,M,10,20,,,,59,
2021,42380443,137260798,2,2021-01-15,3,N,23C,23,20,M,10,10,,,,20,
2021,42380444,137260798,1,2021-01-15,3,N,23C,31,28,M,20,10,,,,28,
2021,42436126,137454273,1,2021-01-15,1,N,13C,37,34,M,10,20,R,,,34,
2021,43287793,140464113,1,2021-05-19,3,N,13B,37,34,M,20,20,R,,,34,
2021,42436011,137453832,1,2021-01-15,3,N,23C,39,36,M,10,20,,,,36,
2021,42380972,137262821,1,2021-01-15,3,N,13C,39,36,M,20,20,R,,,36,
2021,45403651,148247005,1,2021-05-22,3,N,13A,59,56,M,98,40,R,,,56,
2021,45360068,148124786,1,2021-05-29,3,N,290,18,15,F,10,20,R,R,,15,
2021,42380088,137259421,1,2021-01-16,1,N,280,58,55,F,10,20,N,,,55,
2021,42380975,137262833,1,2021-01-16,3,N,13B,31,28,F,20,20,R,,,28,
2021,42380976,137262833,2,2021-01-16,3,N,13B,20,17,F,20,20,R,R,,17,
2021,42439536,137466997,1,2021-01-16,3,N,23C,34,31,M,10,20,,,,31,
2021,43294539,140484481,1,2021-06-09,3,N,35A,67,64,M,10,20,,,,64,
2021,42439537,137466998,1,2021-01-16,3,N,13A,58,55,M,20,10,N,,,55,
2021,43294551,140484529,1,2021-06-12,3,N,13B,35,32,M,10,20,R,,,32,
2021,42439538,137466999,1,2021-01-17,3,N,23C,47,44,F,20,20,,,,44,
2021,42380977,137262836,1,2021-01-17,3,N,23C,53,50,M,10,10,,,,50,
2021,43294728,140485240,2,2021-06-17,1,N,290,37,34,M,10,20,R,,,34,
2021,42439539,137467002,1,2021-01-17,3,N,23C,36,33,F,10,10,,,,33,
2021,43294559,140484567,2,2021-06-20,3,N,23C,21,18,M,10,20,,,,18,
2021,42380092,137259432,1,2021-01-17,3,N,13B,57,54,M,10,20,R,,,54,
2021,43286939,140460523,1,2021-01-23,3,N,120,32,29,M,20,20,R,,,29,
2021,43443195,141045636,1,2021-06-23,3,N,220,39,36,M,10,20,R,,,36,
2021,43286940,140460523,3,2021-02-25,3,N,120,25,22,M,20,20,R,,,22,
2021,43286941,140460523,2,2021-01-28,2,N,120,35,32,F,20,20,R,,,32,
2021,43443563,141046706,1,2021-07-07,3,N,13B,21,18,M,10,20,R,,,18,
2021,42439543,137467026,1,2021-01-20,3,N,13A,57,54,M,20,20,R,,,54,
2021,43443564,141046707,1,2021-07-16,3,N,290,25,22,M,20,20,R,,,22,
2021,43443570,141046736,1,2021-07-13,3,N,35B,34,31,M,10,20,,,,31,
2021,42439544,137467029,1,2021-01-20,3,N,23C,58,55,F,10,20,,,,55,
2021,42380446,137260822,1,2021-01-21,3,N,13C,53,50,M,10,20,R,,,50,
2021,42439545,137467031,1,2021-01-20,3,N,23C,60,57,F,10,20,,,,57,
2021,42439547,137467046,1,2021-01-21,3,N,13B,26,23,M,20,20,R,,,23,
2021,45403673,148247083,1,2021-08-07,3,N,13B,49,46,M,10,20,R,,,46,
2021,44252320,143954278,1,2021-08-08,3,N,290,31,28,F,10,20,R,,,28,
2021,42380448,137260829,1,2021-01-22,3,N,13B,40,37,M,20,20,R,,,37,
2021,42380449,137260830,2,2021-01-24,3,N,240,28,25,F,10,20,R,,,25,
2021,42380450,137260830,1,2021-01-24,3,N,240,34,31,M,10,20,R,,,31,
2021,43286942,140460524,1,2021-05-21,3,N,13C,53,50,M,10,20,R,,,50,
2021,42380573,137261279,1,2021-01-23,3,N,23C,31,28,F,10,20,,,,28,
2021,45403674,148247084,1,2021-12-19,3,N,23C,36,33,F,10,20,,,,33,
2021,44261198,143981450,1,2021-08-21,1,N,35A,28,25,M,10,20,,,,25,
2021,42380621,137261400,1,2021-01-24,3,N,13B,34,31,M,20,20,R,,,31,
2021,42442000,137475251,2,2021-01-24,3,N,13B,19,16,F,20,20,R,R,,16,
2021,45403675,148247086,1,2021-10-16,3,N,23H,33,30,M,10,20,R,,,30,
2021,42442001,137475251,1,2021-01-24,3,N,13B,19,16,F,10,20,R,R,,16,
2021,42380620,137261397,1,2021-01-29,2,N,220,33,30,M,20,20,R,,,30,
2021,42442158,137475645,1,2021-01-26,2,N,520,30,27,M,20,20,,,,27,
2021,45360106,148124898,1,2021-10-09,3,N,11D,17,14,M,10,20,R,R,,14,
2021,44261290,143981756,1,2021-09-11,1,N,35A,42,39,M,10,20,,,,39,
2021,44261291,143981758,1,2021-09-20,3,N,290,38,35,M,10,20,R,,,35,
2021,42442156,137475630,1,2021-01-27,3,N,23C,53,50,M,10,10,,,,50,
2021,42441993,137475224,1,2021-01-28,3,N,23C,61,58,M,20,20,,,,58,
2021,44261292,143981774,1,2021-09-26,3,N,13A,26,23,F,20,40,R,,,23,
2021,42441994,137475224,2,2021-01-28,3,N,23C,39,36,F,20,20,,,,36,
2021,42442161,137475656,1,2021-01-28,3,N,13B,25,22,M,10,20,R,,,22,
2021,42442388,137476460,1,2021-02-02,3,N,23D,56,53,M,10,20,,,,53,
